name,type,value,explanation
os_name,system,osx,
app_path,abs,/;Users;cuongdo;Invenage,absPath is from root
pxk_form,relative,Forms;pxkForm.xlsx,
po_folder,relative,PO,
pxk_out_folder,relative,PXK,
db_type,param,SQLite,
db_file,abs,/;Users;cuongdo;Invenage.sqlite,
sql_host,param,192.168.1.14,only needed when db_type=MariaDB
sql_usr,param,invenage,
sql_pswd,param,"suggested:"">",
company_name,param,Demo,
app_lang,param,Vi,
chrome_path,abs,C:;Program Files (x86);Google;Chrome;Application;chrome.exe,
error_log,relative,/;Users;cuongdo;Downloads;invenage_error.txt,
